transaction_id,customer_id,amount,transaction_time,is_fraud
3018,2399,2198.46,2024-01-03 02:17:00,0
3019,2708,204.54,2024-01-03 02:18:00,0
3020,2385,1814.66,2024-01-03 02:19:00,1
3021,3606,4132.82,2024-01-03 02:20:00,0
3022,3938,3508.99,2024-01-03 02:21:00,0
3023,3188,2299.42,2024-01-03 02:22:00,0
3024,3934,280.23,2024-01-03 02:23:00,0
3025,4989,2137.34,2024-01-03 02:24:00,0
3026,4189,2347.78,2024-01-03 02:25:00,0
3027,2300,4643.13,2024-01-03 02:26:00,0
3028,3773,3207.23,2024-01-03 02:27:00,0
3029,2243,1561.71,2024-01-03 02:28:00,0
3030,4976,2628.96,2024-01-03 02:29:00,0
3031,4097,334.95,2024-01-03 02:30:00,0
3032,1520,4862.98,2024-01-03 02:31:00,0
3033,2806,1803.5,2024-01-03 02:32:00,0
3034,1009,2391.95,2024-01-03 02:33:00,0
3035,1983,1779.64,2024-01-03 02:34:00,0
3036,3425,3414.15,2024-01-03 02:35:00,0
3037,2656,3312.85,2024-01-03 02:36:00,0
3038,2660,3578.03,2024-01-03 02:37:00,0
3039,3729,1344.38,2024-01-03 02:38:00,0
3040,3631,1581.76,2024-01-03 02:39:00,0
3041,3199,630.63,2024-01-03 02:40:00,0
3042,1719,3279.27,2024-01-03 02:41:00,0
3043,2072,203.79,2024-01-03 02:42:00,0
3044,4225,2990.42,2024-01-03 02:43:00,0
3045,1858,4349.13,2024-01-03 02:44:00,0
3046,2316,4454.71,2024-01-03 02:45:00,0
3047,2603,2247.94,2024-01-03 02:46:00,0
3048,1049,2299.22,2024-01-03 02:47:00,0
3049,3711,389.46,2024-01-03 02:48:00,0
3050,3578,3355.47,2024-01-03 02:49:00,0
3051,4683,4107.19,2024-01-03 02:50:00,0
3052,4131,1227.05,2024-01-03 02:51:00,0
3053,4238,2109.4,2024-01-03 02:52:00,0
3054,4273,4195.0,2024-01-03 02:53:00,0
3055,3904,4386.22,2024-01-03 02:54:00,0
3056,1145,1219.68,2024-01-03 02:55:00,0
3057,1914,2755.1,2024-01-03 02:56:00,0
3058,4747,966.5,2024-01-03 02:57:00,0
3059,4040,513.88,2024-01-03 02:58:00,0
3060,2462,4556.05,2024-01-03 02:59:00,0
3061,3289,4103.43,2024-01-03 03:00:00,0
3062,1580,3801.37,2024-01-03 03:01:00,0
3063,3734,248.59,2024-01-03 03:02:00,1
3064,2584,4219.43,2024-01-03 03:03:00,0
3065,1482,2193.03,2024-01-03 03:04:00,0
3066,4179,1715.26,2024-01-03 03:05:00,0
3067,2249,2734.65,2024-01-03 03:06:00,0
3068,1672,461.31,2024-01-03 03:07:00,0
3069,1630,3784.45,2024-01-03 03:08:00,0
3070,3708,2914.26,2024-01-03 03:09:00,0
3071,1661,937.02,2024-01-03 03:10:00,0
3072,4503,945.22,2024-01-03 03:11:00,0
3073,3852,925.32,2024-01-03 03:12:00,0
3074,4726,289.73,2024-01-03 03:13:00,1
3075,3466,2941.05,2024-01-03 03:14:00,0
3076,1987,4202.54,2024-01-03 03:15:00,0
3077,4526,92.4,2024-01-03 03:16:00,0
3078,4231,249.78,2024-01-03 03:17:00,0
3079,2546,2865.99,2024-01-03 03:18:00,0
3080,1649,4098.38,2024-01-03 03:19:00,0
3081,1968,1637.06,2024-01-03 03:20:00,0
3082,3637,1751.32,2024-01-03 03:21:00,0
3083,2100,2983.75,2024-01-03 03:22:00,0
3084,3556,1374.69,2024-01-03 03:23:00,0
3085,1440,137.91,2024-01-03 03:24:00,0
3086,4325,3677.47,2024-01-03 03:25:00,0
3087,1920,3130.12,2024-01-03 03:26:00,1
3088,1769,2905.88,2024-01-03 03:27:00,0
3089,2343,3709.71,2024-01-03 03:28:00,0
3090,2826,3377.78,2024-01-03 03:29:00,0
3091,1262,1033.38,2024-01-03 03:30:00,0
3092,4668,1765.64,2024-01-03 03:31:00,0
3093,4729,634.92,2024-01-03 03:32:00,0
3094,4906,653.64,2024-01-03 03:33:00,0
3095,2577,3382.6,2024-01-03 03:34:00,0
3096,4445,4293.71,2024-01-03 03:35:00,0
3097,3684,4813.85,2024-01-03 03:36:00,0
3098,4238,3143.59,2024-01-03 03:37:00,0
3099,4824,924.59,2024-01-03 03:38:00,0
3100,3506,532.72,2024-01-03 03:39:00,0
3101,1998,4065.19,2024-01-03 03:40:00,0
3102,4351,2895.89,2024-01-03 03:41:00,0
3103,1699,3093.33,2024-01-03 03:42:00,0
3104,3349,3908.4,2024-01-03 03:43:00,0
3105,4602,3517.87,2024-01-03 03:44:00,0
3106,2603,4173.12,2024-01-03 03:45:00,0
3107,2241,285.79,2024-01-03 03:46:00,0
3108,2125,3738.87,2024-01-03 03:47:00,0
3109,3601,4255.01,2024-01-03 03:48:00,0
3110,3335,1434.24,2024-01-03 03:49:00,0
3111,2190,3204.03,2024-01-03 03:50:00,0
3112,3668,1574.24,2024-01-03 03:51:00,0
3113,2005,4790.07,2024-01-03 03:52:00,0
3114,1035,171.95,2024-01-03 03:53:00,0
3115,1743,2901.07,2024-01-03 03:54:00,0
3116,2764,836.69,2024-01-03 03:55:00,0
3117,1352,3562.54,2024-01-03 03:56:00,0
3118,4747,883.57,2024-01-03 03:57:00,0
3119,2922,1180.74,2024-01-03 03:58:00,0
3120,1072,2474.38,2024-01-03 03:59:00,1
3121,3695,4574.6,2024-01-03 04:00:00,0
3122,2376,1062.51,2024-01-03 04:01:00,0
3123,2914,725.48,2024-01-03 04:02:00,0
3124,2093,3796.09,2024-01-03 04:03:00,0
3125,3472,2505.59,2024-01-03 04:04:00,0
3126,4046,4559.37,2024-01-03 04:05:00,0
3127,1707,737.34,2024-01-03 04:06:00,0
3128,2804,3231.41,2024-01-03 04:07:00,0
3129,3608,1168.23,2024-01-03 04:08:00,0
3130,3875,788.02,2024-01-03 04:09:00,0
3131,4713,3418.73,2024-01-03 04:10:00,1
3132,1955,2970.45,2024-01-03 04:11:00,0
3133,3564,3775.36,2024-01-03 04:12:00,0
3134,3475,1550.77,2024-01-03 04:13:00,0
3135,4610,2242.62,2024-01-03 04:14:00,1
3136,1159,2030.33,2024-01-03 04:15:00,0
3137,3196,4920.53,2024-01-03 04:16:00,0
3138,3823,1464.78,2024-01-03 04:17:00,0
3139,4301,1477.61,2024-01-03 04:18:00,0
3140,2735,1775.97,2024-01-03 04:19:00,0
3141,2585,2825.15,2024-01-03 04:20:00,0
3142,1066,1265.35,2024-01-03 04:21:00,1
3143,4061,4576.87,2024-01-03 04:22:00,0
3144,4883,1332.1,2024-01-03 04:23:00,0
3145,3428,4479.6,2024-01-03 04:24:00,0
3146,1057,521.86,2024-01-03 04:25:00,0
3147,4330,3284.53,2024-01-03 04:26:00,0
3148,1341,4535.39,2024-01-03 04:27:00,0
3149,4909,847.9,2024-01-03 04:28:00,0
3150,2153,4841.79,2024-01-03 04:29:00,0
3151,3774,2267.15,2024-01-03 04:30:00,0
3152,2195,4728.85,2024-01-03 04:31:00,0
3153,3817,3385.72,2024-01-03 04:32:00,1
3154,3661,1511.43,2024-01-03 04:33:00,0
3155,2232,945.57,2024-01-03 04:34:00,0
3156,4874,1522.16,2024-01-03 04:35:00,0
3157,3401,469.62,2024-01-03 04:36:00,0
3158,2494,723.62,2024-01-03 04:37:00,0
3159,2821,527.78,2024-01-03 04:38:00,0
3160,1115,2117.6,2024-01-03 04:39:00,0
3161,4335,3978.91,2024-01-03 04:40:00,0
3162,1661,711.21,2024-01-03 04:41:00,0
3163,4883,655.95,2024-01-03 04:42:00,0
3164,2465,3218.93,2024-01-03 04:43:00,0
3165,4619,989.93,2024-01-03 04:44:00,0
3166,3500,492.56,2024-01-03 04:45:00,0
3167,2868,838.41,2024-01-03 04:46:00,0
3168,4548,4619.04,2024-01-03 04:47:00,0
3169,3334,4108.25,2024-01-03 04:48:00,0
3170,4374,1773.55,2024-01-03 04:49:00,0
3171,2016,3280.82,2024-01-03 04:50:00,0
3172,1310,2688.69,2024-01-03 04:51:00,0
3173,1207,3387.24,2024-01-03 04:52:00,0
3174,3665,3414.94,2024-01-03 04:53:00,0
3175,3493,3145.53,2024-01-03 04:54:00,0
3176,3717,1334.18,2024-01-03 04:55:00,0
3177,1632,199.84,2024-01-03 04:56:00,0
3178,3102,2280.56,2024-01-03 04:57:00,0
3179,3959,4455.41,2024-01-03 04:58:00,0
3180,4083,2849.64,2024-01-03 04:59:00,0
3181,1656,4162.79,2024-01-03 05:00:00,0
3182,2423,4958.16,2024-01-03 05:01:00,0
3183,2931,822.26,2024-01-03 05:02:00,0
3184,4719,3460.43,2024-01-03 05:03:00,0
3185,4027,3373.1,2024-01-03 05:04:00,0
3186,3562,4899.88,2024-01-03 05:05:00,0
3187,2679,4928.08,2024-01-03 05:06:00,0
3188,4613,3434.96,2024-01-03 05:07:00,0
3189,1236,1221.86,2024-01-03 05:08:00,0
3190,4350,3993.79,2024-01-03 05:09:00,0
3191,1347,539.61,2024-01-03 05:10:00,0
3192,3674,3904.59,2024-01-03 05:11:00,0
3193,4175,4551.43,2024-01-03 05:12:00,0
3194,1629,1917.25,2024-01-03 05:13:00,0
3195,2540,3155.02,2024-01-03 05:14:00,0
3196,3003,2153.56,2024-01-03 05:15:00,0
3197,4943,2191.64,2024-01-03 05:16:00,0
3198,2271,1555.3,2024-01-03 05:17:00,0
3199,1363,3811.84,2024-01-03 05:18:00,0
3200,3368,4681.2,2024-01-03 05:19:00,0
3201,4704,4704.05,2024-01-03 05:20:00,0
3202,1285,878.03,2024-01-03 05:21:00,0
3203,1148,4374.34,2024-01-03 05:22:00,0
3204,2107,3688.47,2024-01-03 05:23:00,0
3205,3453,1267.92,2024-01-03 05:24:00,0
3206,4025,341.09,2024-01-03 05:25:00,0
3207,1455,1343.65,2024-01-03 05:26:00,0
3208,2766,4561.48,2024-01-03 05:27:00,0
3209,1799,3167.73,2024-01-03 05:28:00,0
3210,2184,3606.67,2024-01-03 05:29:00,0
3211,2012,1289.48,2024-01-03 05:30:00,0
3212,3831,3598.34,2024-01-03 05:31:00,0
3213,3507,145.47,2024-01-03 05:32:00,0
3214,4621,1879.73,2024-01-03 05:33:00,0
3215,2523,3135.63,2024-01-03 05:34:00,0
3216,3785,734.75,2024-01-03 05:35:00,0
3217,3556,4115.9,2024-01-03 05:36:00,0
3218,4725,1178.98,2024-01-03 05:37:00,0
3219,4875,3263.14,2024-01-03 05:38:00,1
3220,1480,2028.96,2024-01-03 05:39:00,0
3221,2686,2982.24,2024-01-03 05:40:00,0
3222,3161,541.72,2024-01-03 05:41:00,0
3223,3796,89.48,2024-01-03 05:42:00,0
3224,2601,4548.27,2024-01-03 05:43:00,0
3225,3408,1351.8,2024-01-03 05:44:00,0
3226,1340,4099.29,2024-01-03 05:45:00,0
3227,3817,4996.75,2024-01-03 05:46:00,0
3228,3010,1061.1,2024-01-03 05:47:00,0
3229,3808,1329.53,2024-01-03 05:48:00,0
3230,4016,3315.98,2024-01-03 05:49:00,0
3231,3496,4827.42,2024-01-03 05:50:00,0
3232,2866,4579.49,2024-01-03 05:51:00,0
3233,1834,2516.86,2024-01-03 05:52:00,0
3234,2203,3976.58,2024-01-03 05:53:00,0
3235,2725,683.05,2024-01-03 05:54:00,0
3236,4478,4887.3,2024-01-03 05:55:00,0
3237,2689,4821.94,2024-01-03 05:56:00,0
3238,4267,822.83,2024-01-03 05:57:00,0
3239,4537,1500.62,2024-01-03 05:58:00,0
3240,1310,505.27,2024-01-03 05:59:00,0
3241,1261,1362.23,2024-01-03 06:00:00,0
3242,2442,4080.7,2024-01-03 06:01:00,0
3243,1405,1894.69,2024-01-03 06:02:00,1
3244,3190,446.54,2024-01-03 06:03:00,0
3245,1341,1714.42,2024-01-03 06:04:00,0
3246,2339,4907.01,2024-01-03 06:05:00,0
3247,4172,3150.27,2024-01-03 06:06:00,0
3248,1243,2083.72,2024-01-03 06:07:00,0
3249,1489,836.86,2024-01-03 06:08:00,0
3250,1011,4930.95,2024-01-03 06:09:00,0
3251,4310,4105.14,2024-01-03 06:10:00,0
3252,1560,1410.98,2024-01-03 06:11:00,0
3253,1041,354.99,2024-01-03 06:12:00,0
3254,3725,287.84,2024-01-03 06:13:00,0
3255,1593,606.29,2024-01-03 06:14:00,0
3256,2452,2905.94,2024-01-03 06:15:00,0
3257,2826,4644.17,2024-01-03 06:16:00,0
3258,4229,2486.23,2024-01-03 06:17:00,0
3259,4287,4215.51,2024-01-03 06:18:00,0
3260,2693,2232.2,2024-01-03 06:19:00,0
3261,4533,3544.37,2024-01-03 06:20:00,1
3262,1133,3660.7,2024-01-03 06:21:00,0
3263,4138,873.95,2024-01-03 06:22:00,0
3264,4919,1809.27,2024-01-03 06:23:00,0
3265,4078,3188.32,2024-01-03 06:24:00,0
3266,1947,358.13,2024-01-03 06:25:00,0
3267,4597,1810.89,2024-01-03 06:26:00,0
3268,1072,2676.32,2024-01-03 06:27:00,0
3269,1398,4981.14,2024-01-03 06:28:00,0
3270,2428,2375.3,2024-01-03 06:29:00,0
3271,4746,4081.2,2024-01-03 06:30:00,0
3272,3625,2163.18,2024-01-03 06:31:00,0
3273,3906,3982.97,2024-01-03 06:32:00,0
3274,1129,2979.1,2024-01-03 06:33:00,1
3275,3978,4433.54,2024-01-03 06:34:00,0
3276,4537,2057.66,2024-01-03 06:35:00,0
3277,4277,3023.5,2024-01-03 06:36:00,0
3278,2811,3151.94,2024-01-03 06:37:00,0
3279,3001,2089.83,2024-01-03 06:38:00,0
3280,4839,725.84,2024-01-03 06:39:00,0
3281,1265,472.33,2024-01-03 06:40:00,0
3282,2560,88.27,2024-01-03 06:41:00,0
3283,2985,4368.3,2024-01-03 06:42:00,0
3284,1792,1186.19,2024-01-03 06:43:00,0
3285,3300,1061.48,2024-01-03 06:44:00,0
3286,3869,3681.5,2024-01-03 06:45:00,0
3287,2312,1603.48,2024-01-03 06:46:00,0
3288,1163,2532.69,2024-01-03 06:47:00,0
3289,1094,816.74,2024-01-03 06:48:00,0
3290,2805,4798.93,2024-01-03 06:49:00,0
3291,3880,4258.65,2024-01-03 06:50:00,0
3292,2133,4319.63,2024-01-03 06:51:00,0
3293,3383,2036.83,2024-01-03 06:52:00,0
3294,1821,3812.99,2024-01-03 06:53:00,0
3295,1237,723.66,2024-01-03 06:54:00,0
3296,3428,48.05,2024-01-03 06:55:00,0
3297,4507,104.76,2024-01-03 06:56:00,0
3298,3946,2935.08,2024-01-03 06:57:00,0
3299,3530,2279.7,2024-01-03 06:58:00,0
3300,2960,2592.49,2024-01-03 06:59:00,0
3301,3949,42.28,2024-01-03 07:00:00,0
3302,2048,2116.32,2024-01-03 07:01:00,0
3303,2676,3591.75,2024-01-03 07:02:00,0
3304,4188,2216.26,2024-01-03 07:03:00,1
3305,3529,3662.43,2024-01-03 07:04:00,0
3306,4463,1168.93,2024-01-03 07:05:00,0
3307,3964,4066.64,2024-01-03 07:06:00,0
3308,4041,2944.21,2024-01-03 07:07:00,0
3309,1963,1057.76,2024-01-03 07:08:00,0
3310,1536,1187.42,2024-01-03 07:09:00,0
3311,4150,3142.01,2024-01-03 07:10:00,0
3312,2603,4150.55,2024-01-03 07:11:00,0
3313,4244,2081.06,2024-01-03 07:12:00,0
3314,2979,1295.21,2024-01-03 07:13:00,0
3315,4083,4335.72,2024-01-03 07:14:00,0
3316,4871,3348.0,2024-01-03 07:15:00,0
3317,1127,2243.19,2024-01-03 07:16:00,0
3318,4679,2442.06,2024-01-03 07:17:00,0
3319,1091,1025.26,2024-01-03 07:18:00,0
3320,4724,3135.88,2024-01-03 07:19:00,0
3321,1542,1796.92,2024-01-03 07:20:00,0
3322,1845,4978.25,2024-01-03 07:21:00,0
3323,4603,2403.52,2024-01-03 07:22:00,0
3324,2681,2432.0,2024-01-03 07:23:00,0
3325,4036,2831.43,2024-01-03 07:24:00,0
3326,2851,4584.2,2024-01-03 07:25:00,0
3327,3494,4005.09,2024-01-03 07:26:00,0
3328,1389,2258.39,2024-01-03 07:27:00,0
3329,3719,3594.9,2024-01-03 07:28:00,0
3330,2884,2933.25,2024-01-03 07:29:00,0
3331,1042,2464.37,2024-01-03 07:30:00,0
3332,1253,965.62,2024-01-03 07:31:00,0
3333,4201,2322.36,2024-01-03 07:32:00,0
3334,2083,1232.86,2024-01-03 07:33:00,0
3335,3710,4574.64,2024-01-03 07:34:00,0
3336,3514,1680.36,2024-01-03 07:35:00,0
3337,3334,4761.56,2024-01-03 07:36:00,0
3338,4058,2667.61,2024-01-03 07:37:00,0
3339,2540,3159.56,2024-01-03 07:38:00,0
3340,4538,2716.99,2024-01-03 07:39:00,0
3341,2953,651.26,2024-01-03 07:40:00,0
3342,3825,1882.23,2024-01-03 07:41:00,0
3343,3392,500.23,2024-01-03 07:42:00,0
3344,1641,3116.66,2024-01-03 07:43:00,0
3345,3429,2237.14,2024-01-03 07:44:00,0
3346,4850,3891.03,2024-01-03 07:45:00,0
3347,1689,1106.25,2024-01-03 07:46:00,0
3348,2276,827.01,2024-01-03 07:47:00,0
3349,2950,2034.63,2024-01-03 07:48:00,0
3350,2079,4633.29,2024-01-03 07:49:00,0
3351,2486,3553.56,2024-01-03 07:50:00,0
3352,1456,2097.52,2024-01-03 07:51:00,0
3353,1982,2588.77,2024-01-03 07:52:00,0
3354,3130,425.64,2024-01-03 07:53:00,0
3355,4976,4922.96,2024-01-03 07:54:00,0
3356,2122,3333.7,2024-01-03 07:55:00,0
3357,1148,1430.59,2024-01-03 07:56:00,0
3358,2352,2931.11,2024-01-03 07:57:00,0
3359,2179,551.86,2024-01-03 07:58:00,0
3360,1189,4829.35,2024-01-03 07:59:00,0
3361,4565,878.05,2024-01-03 08:00:00,0
3362,1882,3241.91,2024-01-03 08:01:00,0
3363,3310,1231.05,2024-01-03 08:02:00,0
3364,4151,3589.22,2024-01-03 08:03:00,0
3365,1399,3885.22,2024-01-03 08:04:00,0
3366,3811,3368.73,2024-01-03 08:05:00,0
3367,1608,3074.42,2024-01-03 08:06:00,0
3368,4331,4462.88,2024-01-03 08:07:00,0
3369,2795,397.74,2024-01-03 08:08:00,0
3370,2638,1657.92,2024-01-03 08:09:00,0
3371,2575,1245.2,2024-01-03 08:10:00,0
3372,3832,4940.13,2024-01-03 08:11:00,0
3373,3148,1950.0,2024-01-03 08:12:00,0
3374,2382,3664.4,2024-01-03 08:13:00,0
3375,2403,3425.2,2024-01-03 08:14:00,0
3376,1819,1064.35,2024-01-03 08:15:00,0
3377,4292,1198.79,2024-01-03 08:16:00,0
3378,1819,1410.02,2024-01-03 08:17:00,0
3379,1419,2058.58,2024-01-03 08:18:00,0
3380,1123,1175.45,2024-01-03 08:19:00,0
3381,1421,103.16,2024-01-03 08:20:00,0
3382,4302,4397.57,2024-01-03 08:21:00,0
3383,4761,4828.22,2024-01-03 08:22:00,0
3384,4134,1711.14,2024-01-03 08:23:00,0
3385,2508,1695.84,2024-01-03 08:24:00,0
3386,4699,40.42,2024-01-03 08:25:00,0
3387,4774,3402.85,2024-01-03 08:26:00,0
3388,2597,4128.07,2024-01-03 08:27:00,1
3389,1767,737.31,2024-01-03 08:28:00,0
3390,3044,802.53,2024-01-03 08:29:00,0
3391,3530,3951.47,2024-01-03 08:30:00,0
3392,3566,3083.37,2024-01-03 08:31:00,0
3393,3202,229.08,2024-01-03 08:32:00,0
3394,3139,3114.62,2024-01-03 08:33:00,0
3395,4029,1548.04,2024-01-03 08:34:00,0
3396,2549,1846.78,2024-01-03 08:35:00,0
3397,3502,3849.81,2024-01-03 08:36:00,0
3398,2764,4055.62,2024-01-03 08:37:00,0
3399,3044,2004.78,2024-01-03 08:38:00,0
3400,3645,4736.03,2024-01-03 08:39:00,0
3401,4716,2035.28,2024-01-03 08:40:00,0
3402,1509,3860.32,2024-01-03 08:41:00,0
3403,2206,2421.97,2024-01-03 08:42:00,0
3404,1385,4488.17,2024-01-03 08:43:00,0
3405,2597,4539.27,2024-01-03 08:44:00,0
3406,4802,441.65,2024-01-03 08:45:00,0
3407,3452,4682.78,2024-01-03 08:46:00,0
3408,3293,4128.55,2024-01-03 08:47:00,0
3409,1741,3957.6,2024-01-03 08:48:00,0
3410,4662,1008.55,2024-01-03 08:49:00,0
3411,3708,4026.57,2024-01-03 08:50:00,0
3412,3697,4251.41,2024-01-03 08:51:00,0
3413,4542,1449.31,2024-01-03 08:52:00,0
3414,4897,4761.54,2024-01-03 08:53:00,0
3415,2911,254.05,2024-01-03 08:54:00,0
3416,2446,753.8,2024-01-03 08:55:00,0
3417,1900,2690.22,2024-01-03 08:56:00,0
3418,3112,2881.08,2024-01-03 08:57:00,0
3419,4084,3227.52,2024-01-03 08:58:00,0
3420,3260,89.76,2024-01-03 08:59:00,0
3421,3009,4802.03,2024-01-03 09:00:00,0
3422,1241,227.72,2024-01-03 09:01:00,0
3423,3540,719.59,2024-01-03 09:02:00,0
3424,4284,75.0,2024-01-03 09:03:00,0
3425,4764,2836.46,2024-01-03 09:04:00,0
3426,3385,4661.67,2024-01-03 09:05:00,0
3427,3020,3331.41,2024-01-03 09:06:00,0
3428,1172,4114.17,2024-01-03 09:07:00,0
3429,1671,71.34,2024-01-03 09:08:00,0
3430,1163,2712.37,2024-01-03 09:09:00,0
3431,1464,2300.52,2024-01-03 09:10:00,0
3432,4042,2497.34,2024-01-03 09:11:00,0
3433,1496,365.7,2024-01-03 09:12:00,0
3434,1699,3423.75,2024-01-03 09:13:00,0
3435,3442,2518.59,2024-01-03 09:14:00,0
3436,1702,3826.92,2024-01-03 09:15:00,0
3437,2940,2429.03,2024-01-03 09:16:00,0
3438,3355,751.16,2024-01-03 09:17:00,0
3439,2791,3243.04,2024-01-03 09:18:00,0
3440,1182,866.07,2024-01-03 09:19:00,0
3441,1628,4362.61,2024-01-03 09:20:00,0
3442,4865,3067.52,2024-01-03 09:21:00,0
3443,3557,790.23,2024-01-03 09:22:00,0
3444,2731,4811.88,2024-01-03 09:23:00,0
3445,1545,2594.24,2024-01-03 09:24:00,0
3446,2587,369.13,2024-01-03 09:25:00,0
3447,1623,3136.03,2024-01-03 09:26:00,0
3448,4835,1269.73,2024-01-03 09:27:00,0
3449,1593,4019.45,2024-01-03 09:28:00,0
3450,1743,4090.02,2024-01-03 09:29:00,0
3451,4298,4894.84,2024-01-03 09:30:00,1
3452,2768,2511.84,2024-01-03 09:31:00,0
3453,4804,2277.51,2024-01-03 09:32:00,0
3454,2459,3768.61,2024-01-03 09:33:00,0
3455,2948,666.69,2024-01-03 09:34:00,0
3456,4493,2736.84,2024-01-03 09:35:00,0
3457,3601,2733.51,2024-01-03 09:36:00,0
3458,3068,451.92,2024-01-03 09:37:00,1
3459,3601,2092.83,2024-01-03 09:38:00,0
3460,3444,4267.16,2024-01-03 09:39:00,0
3461,3672,4281.49,2024-01-03 09:40:00,0
3462,1104,500.69,2024-01-03 09:41:00,0
3463,3239,458.15,2024-01-03 09:42:00,0
3464,1016,1317.16,2024-01-03 09:43:00,0
3465,4191,4374.46,2024-01-03 09:44:00,0
3466,1392,648.87,2024-01-03 09:45:00,0
3467,1424,3601.38,2024-01-03 09:46:00,0
3468,3176,510.32,2024-01-03 09:47:00,0
3469,4201,3117.57,2024-01-03 09:48:00,0
3470,1571,1783.56,2024-01-03 09:49:00,0
3471,4631,3945.63,2024-01-03 09:50:00,0
3472,3076,1172.28,2024-01-03 09:51:00,0
3473,2120,3197.81,2024-01-03 09:52:00,0
3474,4081,1182.23,2024-01-03 09:53:00,0
3475,1241,3569.73,2024-01-03 09:54:00,0
3476,4897,4369.02,2024-01-03 09:55:00,0
3477,3279,638.37,2024-01-03 09:56:00,0
3478,1788,4333.65,2024-01-03 09:57:00,0
3479,4355,2969.91,2024-01-03 09:58:00,0
3480,1714,639.92,2024-01-03 09:59:00,0
3481,1758,2140.57,2024-01-03 10:00:00,0
3482,3849,808.5,2024-01-03 10:01:00,0
3483,1775,3503.24,2024-01-03 10:02:00,0
3484,3773,3795.55,2024-01-03 10:03:00,0
3485,3247,533.45,2024-01-03 10:04:00,0
3486,3992,2533.17,2024-01-03 10:05:00,0
3487,1078,4074.05,2024-01-03 10:06:00,0
3488,4984,4681.13,2024-01-03 10:07:00,0
3489,4003,2570.02,2024-01-03 10:08:00,0
3490,4926,4751.64,2024-01-03 10:09:00,0
3491,1855,2680.77,2024-01-03 10:10:00,0
3492,4244,1973.98,2024-01-03 10:11:00,0
3493,3514,4241.77,2024-01-03 10:12:00,1
3494,3628,2467.45,2024-01-03 10:13:00,0
3495,2439,2362.15,2024-01-03 10:14:00,0
3496,3987,2454.11,2024-01-03 10:15:00,0
3497,3496,4234.69,2024-01-03 10:16:00,0
3498,3134,4160.55,2024-01-03 10:17:00,0
3499,3148,2020.58,2024-01-03 10:18:00,0
3500,2031,1669.83,2024-01-03 10:19:00,0
3501,1844,2462.18,2024-01-03 10:20:00,0
3502,4271,2866.0,2024-01-03 10:21:00,0
3503,4576,1195.49,2024-01-03 10:22:00,0
3504,1086,3970.81,2024-01-03 10:23:00,0
3505,3090,2434.98,2024-01-03 10:24:00,0
3506,4456,1673.56,2024-01-03 10:25:00,0
3507,4692,538.57,2024-01-03 10:26:00,0
3508,4506,1198.03,2024-01-03 10:27:00,0
3509,1407,4746.66,2024-01-03 10:28:00,0
3510,4554,1528.97,2024-01-03 10:29:00,0
3511,3711,848.45,2024-01-03 10:30:00,0
3512,4088,2306.06,2024-01-03 10:31:00,0
3513,2668,1538.9,2024-01-03 10:32:00,0
3514,1147,180.62,2024-01-03 10:33:00,0
3515,3324,1619.11,2024-01-03 10:34:00,0
3516,1231,2722.82,2024-01-03 10:35:00,0
3517,4897,2760.8,2024-01-03 10:36:00,0
3518,2950,1786.01,2024-01-03 10:37:00,0
3519,1365,2239.28,2024-01-03 10:38:00,1
3520,4299,4827.76,2024-01-03 10:39:00,0
3521,2674,1889.86,2024-01-03 10:40:00,0
3522,1435,1294.84,2024-01-03 10:41:00,0
3523,1398,1221.12,2024-01-03 10:42:00,0
3524,2234,2291.53,2024-01-03 10:43:00,0
3525,2414,3798.8,2024-01-03 10:44:00,0
3526,3546,1033.91,2024-01-03 10:45:00,0
3527,3587,3547.93,2024-01-03 10:46:00,0
3528,1562,110.64,2024-01-03 10:47:00,0
3529,4562,2097.57,2024-01-03 10:48:00,1
3530,3489,3880.45,2024-01-03 10:49:00,0
3531,2284,1696.97,2024-01-03 10:50:00,0
3532,1772,2820.87,2024-01-03 10:51:00,0
3533,3397,1028.87,2024-01-03 10:52:00,0
3534,3037,3711.27,2024-01-03 10:53:00,0
3535,4423,266.13,2024-01-03 10:54:00,0
3536,3567,4263.45,2024-01-03 10:55:00,0
3537,2343,994.99,2024-01-03 10:56:00,0
3538,3185,4372.62,2024-01-03 10:57:00,1
3539,2573,1765.88,2024-01-03 10:58:00,0
3540,4694,3614.8,2024-01-03 10:59:00,0
3541,1991,1599.53,2024-01-03 11:00:00,0
3542,3415,4530.03,2024-01-03 11:01:00,0
3543,4291,637.55,2024-01-03 11:02:00,0
3544,4408,896.71,2024-01-03 11:03:00,0
3545,2246,2467.69,2024-01-03 11:04:00,0
3546,4719,414.28,2024-01-03 11:05:00,0
3547,4839,983.92,2024-01-03 11:06:00,0
3548,1359,4719.11,2024-01-03 11:07:00,0
3549,1920,4882.57,2024-01-03 11:08:00,0
3550,3376,1884.42,2024-01-03 11:09:00,0
3551,4009,4616.81,2024-01-03 11:10:00,0
3552,3510,2726.4,2024-01-03 11:11:00,0
3553,3993,1352.36,2024-01-03 11:12:00,0
3554,1962,3513.48,2024-01-03 11:13:00,0
3555,4632,3296.21,2024-01-03 11:14:00,0
3556,2827,4945.68,2024-01-03 11:15:00,0
3557,4453,1328.91,2024-01-03 11:16:00,0
3558,3883,3361.94,2024-01-03 11:17:00,0
